0,1,2,3,4,5,6,7,8,9,10,11
645705,750861091,31,132938,13,52,766,0,12,4,0,1
613561,829886446,109054,203810,5,52,230,0,5,2,0,1
1841438529,68978,40,1840721810,15,9,892,0,14,4,0,1
1841274682,34862,42,1840586592,8,52,630,0,8,3,0,1
3801259,56924890,207,3115296,11,52,1252,0,11,5,0,2
386831173,25500,21,386427814,19,3,619,0,18,8,0,1
386882466,335,22,386536767,19,52,1480,0,19,7,0,1
0,17390716,20000000,0,1,52,52,0,1,0,0,0
9838329,102131,4036,9128039,10,9,973,0,9,4,0,1
675753,9255378,37,253230,7,52,204,0,7,2,0,1
60107914,32536,612,59683010,15,7,519,0,11,5,3,1
13674079955,1250,15,111462513,19,18,579,0,19,7,0,2
199207,0,1350,95619,7,40,162,0,6,1,0,1
175935,0,39,126448,6,40,459,0,6,3,0,1
60450652,106415,48,15041875,18,40,569,0,15,4,2,1
60538880,38207,20,14964582,15,52,1500,0,15,3,0,1
121184580,50,22,120488009,16,42,298,0,15,6,0,1
85577128,91801,686,84708540,13,40,1200,0,13,3,0,1
976247,84690514,72,192082,16,40,333,0,15,5,0,1
4318677,40073252,45,3445262,10,30,1500,0,10,4,0,1
44397620,437640,22,39931925,13,40,350,0,10,3,2,1
181987959,22162,11,181233563,15,47,1480,0,15,3,0,1
800354,181212357,7,279325,17,42,298,0,16,7,0,1
0,34232666,20000000,0,1,52,52,0,1,0,0,0
60526928,4037994785,714,60495211,4,52,195,0,4,1,0,1
79457738,144022,1947,77835722,70,52,1480,0,69,5,0,1
13706748865,1300,15,122532855,53,52,1260,0,53,7,0,2
1514577,1706,1257,153830,70,52,1480,0,69,5,0,1
1535062,1983,13,165541,43,52,1260,0,43,4,0,1
331004617,70794,428,330358963,12,43,569,0,11,4,0,1
331071592,17238,92782,330457377,6,52,413,0,6,2,0,1
251920,60042200,36,132449,4,52,474,0,4,1,0,1
60810486,31305,503,60396915,14,7,519,0,10,5,3,1
60834196,1422,37,60451086,9,18,274,0,9,3,0,1
60584238,114085,18,15225919,18,40,569,0,15,4,2,1
60649027,23387,30,15225256,14,52,227,0,14,3,0,1
27608812,142380,1023,26864448,12,52,1126,0,11,5,0,1
727057,27010292,28,193898,9,52,1260,0,9,4,0,1
60485534,24740,49,60101659,12,47,1480,0,12,2,0,1
429062,60079743,25,206219,14,42,298,0,13,6,0,1
60785035,22753,21,60445608,12,47,1480,0,12,3,0,1
384209,60423258,20,149274,14,42,298,0,13,6,0,1
491099381,112514,13,403293883,2764,0,1500,0,2763,116,0,1
87781501,403456818,6,645700,2912,22,305,0,2912,6,0,1
1701594104,108405,30,1700954495,14,52,766,0,13,4,0,1
1701493006,34,111956,1700876866,6,52,230,0,6,2,0,1
655905243,91010,34,655109775,15,9,892,0,14,4,0,1
656046580,14827,66,655274855,7,52,630,0,7,3,0,1
72592680,85678,59,71759504,13,40,1200,0,13,3,0,1
943633,71740504,33,176673,16,40,333,0,15,5,0,1
20143773,56162542,23,19360022,10,47,350,0,9,3,0,1
76521939,123842,257,56184024,11,30,1500,0,11,3,0,1
11832946,102016,4453,11162009,10,9,973,0,9,4,0,1
11915308,1261,25,11286217,8,52,204,0,8,2,0,1
9102717041,42092,14,5874596221,77,29,285,0,75,20,2,1
304256416,2535125039,43,303004851,7,52,242,0,5,1,0,2
0,2201424,20000000,0,1,52,52,0,1,0,0,0
67560073,25680,546,66873802,13,7,519,0,9,5,3,1
67579125,6035,21,66932808,9,18,274,0,9,3,0,1
0,3815011,20000000,0,1,52,52,0,1,0,0,0
60875382,111732,27,15207739,18,40,569,0,15,4,2,1
60850169,38181,12,15207924,14,52,227,0,14,3,0,0
1093512307,21654,36,1092677613,15,47,1480,0,15,4,0,1
884093,1092737596,22,289541,17,42,298,0,16,7,0,1
2553513,4665321,174,2493728,6,52,242,0,5,1,0,1
971650997,33596,25,971327909,12,47,1480,0,12,3,0,1
370196,971306382,23,177899,14,42,298,0,13,6,0,1
242593195,142631322,18,242175736,17,10,1480,0,16,7,1,1
0,14438614,20000000,0,1,52,52,0,1,0,0,0
302608917,0,12,298505154,19,52,1500,0,18,4,0,1
306191230,131966805,9,302768585,14,33,1218,0,13,8,1,1
2151203995,106102,8,2095809372,1708,5,1504,0,1707,86,0,1
55370853,2095699748,6,638099,1895,22,305,0,1895,6,0,1
1659683606,82039,239,1659022673,12,43,569,0,11,4,0,1
1659555072,8625,90741,1658936399,6,52,413,0,6,2,0,1
1070606919,94218,670,1069939718,14,52,766,0,13,4,0,1
1070662542,8548,2065,1070007003,7,52,230,0,7,3,0,1
1261458311,95940,60,1260575298,15,9,892,0,14,4,0,1
1261408611,8452,40,1260556219,9,52,630,0,9,3,0,1
3341960,122146,4291,2378741,10,9,973,0,9,4,0,1
3458062,7683,36,2532893,9,52,204,0,9,2,0,1
72777461,87024,48,71938070,13,40,1200,0,13,3,0,1
963395,71902273,32,188645,16,40,333,0,15,5,0,1
538828959,70116,38,293831157,42,52,1097,0,40,17,0,2
0,70695,20000000,0,1,52,52,0,1,0,0,0
2723513855,27866,32,2723283728,14,52,991,0,13,4,0,1
205621,2723201968,30883,54761,6,52,1168,0,6,2,0,1
63000439,58307717,35,62450416,9,52,1252,0,9,3,0,2
1090466860,144409,203,1089524086,11,40,409,0,9,5,1,1
920859,1089635487,21,239488,10,52,409,0,10,3,0,1
1081368,0,21,295902,18,52,487,0,17,5,0,1
1070941,0,22,295430,11,52,390,0,11,7,0,1
0,28895261,20000000,0,1,52,52,0,1,0,0,0
4985019,102268,37,2296941,15,40,425,0,12,5,2,1
2664089,2420726,34,659737,15,25,1145,0,15,8,0,1
1180720,0,22,440325,29,26,1472,0,28,5,0,1
1157862,0,29,530492,26,40,461,0,26,9,0,1
59965631,36140,567,59588548,14,7,519,0,10,5,3,1
59996642,5431,31,59650126,9,18,274,0,9,3,0,1
10800284127,103334,15,10772334060,1021,5,1500,0,1020,42,0,1
27926261,10772491145,5,812960,991,22,305,0,991,6,0,1
32860018,112603,692,32271379,9,52,766,0,8,4,0,1
32959827,785,55,32394568,8,52,230,0,8,2,0,1
29264045,96502,3050,28582143,10,9,892,0,9,4,0,1
29329488,28465,66,28701363,9,52,630,0,9,3,0,1
60594017,91516,13,15230947,19,40,569,0,15,4,3,1
60704324,65900,33,15231091,15,52,227,0,15,3,0,2
60203753,25333,21,59797165,12,47,1480,0,12,3,0,1
452875,59774849,21,261891,14,42,298,0,13,6,0,1
11422033,95575,3883,10675811,10,9,973,0,9,4,0,1
11496235,7783,62,10793921,9,52,204,0,9,2,0,1
60709043,21821,13,60247091,12,47,1480,0,12,3,0,1
493837,60225337,12,292396,14,42,298,0,13,6,0,1
27772706,97469,1133,25174945,13,40,425,0,10,5,1,2
2576531,25295708,42,979739,12,52,1500,0,12,3,0,2
3043708224,98834,22,3042996130,13,52,249,0,12,3,0,1
3043676745,2447,1635,3042994984,7,52,230,0,7,2,0,1
121106910,336868,20,45411634,17,40,350,0,9,3,2,6
20511321,101103456,266,19363555,10,30,1500,0,10,3,0,1
46249268,94873,197,24997578,19,40,213,0,16,3,2,1
21222955,25114299,20,9712265,20,40,1472,0,20,10,0,1
2460055,6526,458,525898,29,26,1472,0,28,5,0,1
2490926,5234,19,566081,33,40,1472,0,31,11,2,1
7412054,118607,152,5299094,40,40,1472,0,37,7,2,1
2089282,5416978,25,611754,40,40,461,0,40,10,0,1
834,66999573,834,834,2,52,76,0,2,1,0,0
836,428,836,836,2,52,76,0,2,1,0,0
0,53231,20000000,0,1,52,52,0,1,0,0,0
0,40036,20000000,0,1,52,52,0,1,0,0,0
149594647490560,5447228,3980,52776558133248,5239,248,0,553,4712,740,32,0
2597769,171829379,22,618921,55,52,1260,0,55,4,0,1
60604057,28306,453,60230703,13,7,519,0,9,5,3,1
60629596,3406,28,60286698,9,18,274,0,9,3,0,1
557800138,18234,22,303083231,10,40,214,0,9,2,1,1
60486923,105161,31,15245475,18,40,569,0,15,4,2,1
60572300,44833,31,15245420,13,52,227,0,13,3,0,0
60619278,22730,31,60266649,14,47,1480,0,14,3,0,1
402015,60245080,23,190417,14,42,298,0,13,6,0,1
5032796,40052665,22,4370497,10,30,1500,0,10,4,0,1
45091013,509872,16,39902853,13,40,350,0,10,3,2,1
486630488,18056,24,485917864,15,47,1480,0,15,4,0,1
486656726,1881,21,485898167,18,42,298,0,17,7,0,1
28798072,91754,35,26899531,35,26,1472,0,32,5,2,1
220665522,82069,201,219989881,12,43,569,0,11,4,0,1
1873965,27015215,35,442212,29,40,461,0,29,12,0,1
220720847,8014,33,220091179,8,52,413,0,8,2,0,1
0,38201,20000000,0,1,40,40,0,1,0,0,0
302961244,3723727503,312,242306914,6,52,232,0,5,1,0,1
0,254922,20000000,0,1,52,52,0,1,0,0,0
0,272404,20000000,0,1,52,52,0,1,0,0,0
0,540524,20000000,0,1,52,52,0,1,0,0,0
0,1084881,20000000,0,1,52,52,0,1,0,0,0
0,2174852,20000000,0,1,52,52,0,1,0,0,0
0,4282670,20000000,0,1,52,52,0,1,0,0,0
0,8863959,20000000,0,1,52,52,0,1,0,0,0
29183319,101460,20,27070200,27,13,1472,0,23,6,3,1
2061140,27183976,31,370629,24,40,1472,0,24,9,0,1
240948,0,36,90127,7,40,162,0,6,1,0,1
205185,0,31,140848,6,40,459,0,6,3,0,1
57788777,124169,956,57056753,12,52,1126,0,11,5,0,1
57909384,620,81,57202827,10,52,1260,0,10,4,0,1
0,17388241,20000000,0,1,52,52,0,1,0,0,0
60517444,177518,28,14923343,18,40,569,0,15,4,2,1
60653018,23470,32,14923053,16,52,227,0,16,3,0,2
68920272,59508,196,68536906,13,7,519,0,9,5,3,1
68976358,1253,46,68618253,10,18,1500,0,10,3,0,1
850076279,23875,21,849783541,12,47,1480,0,12,3,0,1
342960,849707790,23,151488,14,42,298,0,13,6,0,1
364212336,17083,20,363662911,13,47,1480,0,13,4,0,1
364246026,1586,21,363647145,16,42,298,0,15,6,0,1
28760855,205139,72,26793862,33,40,1472,0,30,6,2,1
1937734,27026695,26,372488,29,40,461,0,29,11,0,1
10186276088,108852,11,10052427118,4235,6,1500,0,4234,179,0,1
133821635,10052399960,5,649012,4356,22,305,0,4356,6,0,1
516940981,109781,21,516253044,14,0,768,0,13,4,0,1
517035199,1415,110018,516371229,6,52,230,0,6,2,0,1
827811,0,60,158342,14,9,892,0,13,4,0,1
789307,0,36,295600,6,52,630,0,6,3,0,1
20138807,55402999,103,16331048,12,47,350,0,9,3,0,3
75883973,122774,56,58449452,11,30,1500,0,11,3,0,1
0,34205733,20000000,0,1,52,52,0,1,0,0,0
60496061,3401936511,160,60464704,4,52,195,0,4,1,0,1
8659399,93878,5940,7913176,10,9,973,0,9,4,0,1
8733524,7940,34,8030558,9,52,204,0,9,2,0,1
2166199410,39190,21,2165500748,18,12,524,0,15,6,2,1
674716,2165333567,22,445991,15,6,1410,0,15,11,0,1
10914911378,29,21,10914719114,14,40,892,0,14,4,0,1
249147,0,24,57742,15,36,580,0,14,6,0,1
201670881,85437,36,200816536,13,40,1200,0,13,3,0,1
966372,200797522,59,181583,16,40,333,0,15,5,0,1
60556122,107208,38,15235129,19,40,569,0,15,4,3,1
60627261,45309,14,15234880,14,52,227,0,14,3,0,1
3492109929,108902,14,3462630360,1132,4,1500,0,1131,46,0,1
29456643,3462641480,8,644966,1232,22,305,0,1232,6,0,1
70575714,119848,2009,69820432,13,52,1126,0,12,5,0,1
3092119556,61247961,35,2535030426,11,4,516,0,11,4,0,3
2546728160,82786,613,2546077409,12,43,569,0,11,4,0,1
2546574399,8363,93084,2545983022,6,52,413,0,6,2,0,1
39644267,101781,67,39036551,9,52,766,0,8,4,0,1
30892464,83508,2827,30152726,10,9,892,0,9,4,0,1
30971150,20328,64,30274281,10,52,630,0,10,3,0,1
60516889,31148,699,60132907,13,7,519,0,9,5,3,1
60544678,1485,35,60197188,10,18,1500,0,10,3,0,1
121930697,26047,20,120924731,16,47,1480,0,16,3,0,1
1054125,120905414,20,281855,18,42,298,0,17,8,0,1
343393228,0,33,343280243,9,52,1161,0,9,3,0,1
121080052,22214,20,120640013,12,47,1480,0,12,2,0,1
477224,120621069,22,276409,14,42,298,0,13,6,0,1
4496145,41182379,47,3865007,9,30,1500,0,9,4,0,1
45683487,463701,52,40048857,15,40,350,0,11,3,2,2
14313096,99373,4398,13578016,10,9,973,0,9,4,0,1
14469806,7318,55,13737334,8,52,204,0,8,2,0,1
5072208729,106678,14,5056981579,620,23,1500,0,619,31,0,1
15206188,5057068015,9,741077,637,22,305,0,637,6,0,1
932438737,26,213,836523298,29,3,1395,0,28,12,0,2
1199939953,88509,100,1199268112,14,52,766,0,13,4,0,1
1200024053,19879,140,1199379076,8,52,230,0,8,3,0,1
32346075,119644,756,31525765,12,52,1126,0,11,5,0,1
11193426299,102076,209,11192692938,15,9,892,0,14,4,0,1
11193539224,25541,162,11192839742,7,52,630,0,7,3,0,1
32485852,7389,140,31668554,12,52,1260,0,12,4,0,1
12065048648,362829030,20,11822119367,106,40,1357,0,104,30,2,3
12431733,128,111,6887486,16,3,1298,0,15,7,0,1
528964,4825934138,26,291683,8,52,1500,0,8,3,0,1
14206026893,128,82,7311589,29,3,1298,0,27,13,0,2
60628276,103998,13,15057176,18,40,569,0,15,4,2,1
60689135,31974,56,15057355,14,52,227,0,14,3,0,1
41728573,875264271,15,10709226,23,18,1298,0,22,8,0,1
916910847,30330,2133,875181564,16,52,1350,0,16,12,0,1
41847648,836615881,14,10431109,52,18,1350,0,45,23,6,4
3068481,2565,525,2573083,14,3,1298,0,13,7,0,1
1095185366,3341,167,10423209,275,18,1298,0,274,250,0,1
1095176708,5702,208,10405244,251,18,1298,0,250,236,0,1
0,15693,20000000,0,1,52,52,0,1,0,0,0
256326735233024,279646683904,709411584,371968,16211,0,157,521,338,89,4096,1428
1092570391,2780042,34,10367961,364,9,1336,0,364,131,0,1
60475413,196359442,20000000,60475413,2,52,52,0,2,0,0,0
60035412,24524,79,59609207,12,47,1480,0,12,3,0,1
472626,59588119,73,273219,14,42,298,0,13,6,0,1
363780389,21454,76,363419392,12,47,1480,0,12,2,0,1
363817713,34,71,363407437,15,42,298,0,14,6,0,1
1515267870,89419,1228,1514646046,10,13,397,0,9,5,2,1
599337,1514614155,12,106844,11,40,445,0,11,4,0,1
20073838,54911644,20,19286894,10,47,350,0,9,3,0,1
75325313,121952,69,54932390,11,30,1500,0,11,3,0,1
56681928,107057,3257,55924472,11,9,973,0,10,4,0,1
56792048,11367,45,56048626,9,52,204,0,9,2,0,1
102814438,90722,16,101961354,13,40,1200,0,13,3,0,1
978666,101945134,11,164403,16,40,333,0,15,5,0,1
244552947,57241348,48,62444398,27,52,1500,0,27,10,0,6
97445321,1093,117,97023712,10,18,579,0,10,4,0,1
97419945,31521,582,96971964,13,7,519,0,9,5,3,1
0,66532865,20000000,0,1,52,52,0,1,0,0,0
0,1733138,20000000,0,1,52,52,0,1,0,0,0
2324074907,69938,567,2323380209,12,43,569,0,11,4,0,1
2323894661,21117,96441,2323232334,6,52,413,0,6,2,0,1
4224690070,32583,51,4223895001,18,12,524,0,15,6,2,1
770264,4223836748,36,463909,15,6,1410,0,15,11,0,1
583168835,167948,7,340747357,18,17,569,0,17,8,0,1
0,58358,20000000,0,1,52,52,0,1,0,0,0
3679627675,37120,31,3679449241,13,40,390,0,13,7,0,1
228129,3679538274,30,69410,18,52,487,0,17,5,0,1
57748787,12159,17,39593240,7,40,250,0,5,4,2,0
60624085,108513,33,15044387,18,40,569,0,15,4,2,1
60712194,36070,333,15065088,14,52,227,0,14,3,0,1
60753180,23146,34,60430991,12,47,1480,0,12,2,0,1
368200,60410062,31,151620,14,42,298,0,13,6,0,1
968652520,66718,23,60150873,60,40,557,0,59,24,0,1
968745387,14663,32,60245272,39,13,525,0,39,32,0,1
0,10905644,20000000,0,1,52,52,0,1,0,0,0
3356660,4872255479,27,2020779,10,33,289,0,10,4,0,1
242424805,13466020,25,105293165,26,40,1480,0,25,14,1,2
801548139,12173365,20,303065737,42,5,725,0,39,14,2,3
850609264,17798,32,850285112,12,47,1480,0,12,3,0,1
850629525,5611,25,850258219,15,42,298,0,14,6,0,1
1212157789,121179,23,1211427648,12,40,1247,0,8,4,3,1
685040,1211562868,38,289981,8,52,900,0,8,4,0,1
812424,47405837,52,255874,9,30,1500,0,9,4,0,1
48223689,461370,25,40172354,16,40,350,0,10,3,2,4
0,10204564,20000000,0,1,52,52,0,1,0,0,0
10979262667,100221,22,10978542955,13,52,249,0,12,3,0,1
10979378161,2363,1160,10978683954,7,52,230,0,7,2,0,1
109504343,117423,17,58259068,1523,2,1500,0,1522,67,0,1
51220815,58394175,7,728532,1661,22,305,0,1661,6,0,1
140880222,125738,801,140214026,14,52,766,0,13,4,0,1
635695,140356286,109000,214237,5,52,230,0,5,2,0,1
12451329078,82423,20,12450385072,15,9,892,0,14,4,0,1
12451399529,22911,18,12450497664,9,52,630,0,9,3,0,1
4614568,86097,9623,3901825,10,9,973,0,9,4,0,1
4669653,19564,65,4011686,8,52,204,0,8,2,0,1
60434202,3074,28,60035502,9,18,274,0,9,3,0,1
60409819,31681,302,59977690,13,7,519,0,9,5,3,1
11569678952,114082,14,11554256259,659,10,1500,0,658,25,0,1
15397794,11554406471,12,632787,780,22,305,0,780,6,0,1
21733415,105193,298,21095315,9,52,766,0,8,4,0,1
21832468,2948,40,21237222,8,52,230,0,8,2,0,1
16800374,71449,4690,16078321,10,9,892,0,9,4,0,1
16841966,44927,48,16164654,9,52,630,0,9,3,0,1
52696977,340847896,8,52299273,51,40,1480,0,50,30,1,1
429270,52255733,8,135434,92,17,569,0,91,4,0,1
9912033,87300,8882,8808698,10,9,973,0,9,4,0,1
9963318,15262,198,8919074,9,52,204,0,9,2,0,1
85831673,102013,23,84995791,13,40,1200,0,13,3,0,1
944232,84976413,34,184679,16,40,333,0,15,5,0,1
60614158,104446,22,15001722,18,40,569,0,15,4,2,1
60756622,40611,42,15003291,16,52,227,0,16,4,0,1
1066123004,60781368,356,946446575,18,4,655,0,18,5,0,2
1822801522,28480,37,1822599590,12,17,273,0,11,4,0,1
3626124,0,39,2019448,14,33,1218,0,14,8,0,1
606867273,22780,24,606569649,12,47,1480,0,12,3,0,1
343577,606565049,26,153980,14,42,298,0,13,6,0,1
3172319,3704734545,35,2023422,14,33,289,0,14,5,0,1
121892751,23807,25,121555239,12,47,1480,0,12,2,0,1
383638,121534614,26,179291,14,42,298,0,13,6,0,1
20165255,52603331,46,19433779,10,47,350,0,9,3,0,1
73083365,122462,22,52623874,11,30,1500,0,11,3,0,1
302934758,3083036047,42,242302270,6,52,232,0,5,1,0,1
0,298004,20000000,0,1,52,52,0,1,0,0,0
0,270542,20000000,0,1,52,52,0,1,0,0,0
0,531249,20000000,0,1,52,52,0,1,0,0,0
0,1110734,20000000,0,1,52,52,0,1,0,0,0
0,2182902,20000000,0,1,52,52,0,1,0,0,0
62780863,58240320,24,59077938,18,52,1500,0,18,7,0,3
0,4264180,20000000,0,1,52,52,0,1,0,0,0
60703850,3883,62,60297202,9,18,274,0,9,3,0,1
60673248,36036,20,60221813,13,7,519,0,9,5,3,1
441135485,82490,471,440440576,12,43,569,0,11,4,0,1
441175937,16596,39,440532336,8,52,413,0,8,2,0,1
389950189,100254,467,387084998,13,25,409,0,10,6,2,1
2836739,387196416,64,649942,14,52,457,0,14,6,0,1
0,9012503,20000000,0,1,52,52,0,1,0,0,0
194452,0,18,136295,6,40,459,0,6,3,0,1
217465,0,26,100577,7,40,162,0,6,1,0,1
60344956,0,8,2049942,1915,6,1500,0,1914,78,0,1
60316665,0,6,625435,2054,22,305,0,2054,6,0,1
726832201,99897,451,726066441,14,52,766,0,13,4,0,1
726899627,816,113876,726186878,6,52,230,0,6,2,0,1
2895424226,101093,22,2894438263,15,9,892,0,14,4,0,1
2895288820,19290,606,2894407137,7,52,630,0,7,3,0,1
60530615,109358,32,15049694,18,40,569,0,15,4,2,1
60478752,53764,19,14996321,12,52,227,0,12,2,0,1
60400861,22725,23,60093887,12,47,1480,0,12,3,0,1
353539,60073113,23,156270,14,42,298,0,13,6,0,1
10211295,44325,4219,9523987,10,9,973,0,9,4,0,1
10238480,57075,39,9590841,8,52,204,0,8,2,0,1
0,17423064,20000000,0,1,52,52,0,1,0,0,0
194584,12805176853,466,121172,6,52,624,0,6,4,0,1
424835770,8699,22,424252243,13,47,1480,0,13,4,0,1
5569966,40138546,36,5029278,9,30,1500,0,9,4,0,1
424863716,10785,23,424234515,16,42,298,0,15,6,0,1
45714576,436827,29,39997565,13,40,350,0,10,3,2,1
229619275,143508,896,227717734,71,52,1480,0,70,5,0,1
1875605,227853685,38,200651,65,52,1260,0,65,4,0,1
136951432,18130,39,107562137,10,40,214,0,9,2,2,1
29430186,107540448,122,29239646,10,5,569,0,9,4,0,1
212688804,2410,1915,170627532,16,52,1350,0,16,12,0,1
42060332,170629401,20,10627667,22,18,1298,0,21,8,0,1
908844989,16918,39,908806414,4,40,52,0,3,0,0,1
63991,908825727,63991,63991,2,40,52,0,2,0,0,1
101866817,85354,21,101028883,9,40,1200,0,9,2,0,1
943657,101008449,15,185745,16,40,333,0,15,5,0,1
0,34279183,20000000,0,1,52,52,0,1,0,0,0
3806798,58325437,20,3682581,6,52,1252,0,6,3,0,1
60580354,10257314417,49,60548519,4,52,195,0,4,1,0,1
67359360,25,42,66984464,9,18,274,0,9,3,0,1
67322438,38623,23,66922895,13,7,519,0,9,5,3,1
28511306,119060,1036,27771174,12,52,1126,0,11,5,0,1
28634654,1128,457,27912814,10,52,1260,0,10,4,0,1
60541313,114662,14,15196071,18,40,569,0,15,4,2,1
60607306,45351,82,15195962,14,52,227,0,14,3,0,1
364430015,25895,8,363648704,15,47,1480,0,15,4,0,1
364464142,4291,8,363635745,18,42,298,0,17,7,0,1
60687252,22506,22,60229373,13,47,1480,0,13,4,0,1
505016,60208941,24,252699,15,42,298,0,14,6,0,1
132614960,48,20000000,132614960,2,52,52,0,2,0,0,0
4054052501,108432,13,3976153212,2377,3,1500,0,2376,108,0,1
77872773,3976149175,6,630619,2531,22,305,0,2531,6,0,1
2153504616,102336,35,2152854228,14,52,766,0,13,4,0,1
2153407720,72,110521,2152782954,6,52,230,0,6,2,0,1
14096812119,96220,41,14095954704,15,9,892,0,14,4,0,1
14096881802,7023,42,14096056176,9,52,630,0,9,3,0,1
20120913,54929812,28,16299017,12,47,350,0,9,3,0,3
75427848,131606,77,57952642,11,30,1500,0,11,3,0,1
110224610,63194,287,109492049,12,43,569,0,11,4,0,1
110271232,25628,67,109573702,8,52,413,0,8,2,0,1
7672227,92978,43,6977246,10,9,973,0,9,4,0,1
7763065,8341,36,7094976,9,52,204,0,9,2,0,1
12735632001,78195,303,12734909291,16,52,1500,0,15,4,0,1
12735688204,15049,37,12735016823,9,52,373,0,9,3,0,1
248211,59811949,35,131231,4,52,474,0,4,1,0,1
60073893,1324,37,59656563,9,18,274,0,9,3,0,1
60051607,30619,747,59601695,13,7,519,0,9,5,3,1
71550826,82476,68,70692225,13,40,1200,0,13,3,0,1
963670,70673122,29,176526,16,40,333,0,15,5,0,1
97312269,0,36,91771776,15,52,1404,0,15,9,0,1
60622383,104657,36,15219125,18,40,569,0,15,4,2,1
60708496,48890,14,15224599,14,52,227,0,14,3,0,1
243128653,22525,23,242247496,16,47,1480,0,16,3,0,1
926902,242234673,22,260625,18,42,298,0,17,8,0,1
5922707,40117780,38,5367379,9,30,1500,0,9,4,0,1
364376208,14077,36,363643140,14,47,1480,0,14,3,0,1
364387131,6092,22,363629094,17,42,298,0,16,7,0,1
46046376,508197,36,39977814,13,40,350,0,10,3,2,1
303214968,876598859,215,242596144,7,52,242,0,6,1,0,1
192265,3649909744,60,97410,7,52,241,0,7,3,0,1
12817103115,0,10,9511459349,3629,0,1500,0,3626,193,0,3
59286286,3192696269,12,648751,2119,22,305,0,2119,6,0,1
230395526,102843,22,229765546,14,52,766,0,13,4,0,1
230488986,48,111260,229882203,6,52,230,0,6,2,0,1
5727197211,114364,162,5726457882,15,9,892,0,14,4,0,1
708243,5726488101,50,243217,6,52,630,0,6,3,0,1
104073275,130671,2509,102577464,72,52,1480,0,71,5,0,1
104183944,1517,35,102721633,40,52,1260,0,40,4,0,1
253651,60297094,72,132088,6,52,1252,0,6,3,0,1
11759173,103362,3705,11087653,10,9,973,0,9,4,0,1
60955709,5577,33,60606191,9,18,274,0,9,3,0,1
60936199,26220,41,60544175,14,7,519,0,10,5,3,1
61133979,106892,16,15315044,18,40,569,0,15,4,2,1
1829511486,109769,12,1812844996,637,25,1500,0,636,27,0,1
16643130,1812817646,13,582398,709,22,305,0,709,6,0,1
61208562,23843,18,15313223,14,52,227,0,14,3,0,1
29847938,108802,4636,29217629,9,52,766,0,8,4,0,1
29948793,879,42,29365100,8,52,230,0,8,2,0,1
18092264,86867,259,17264169,18,9,973,0,16,8,0,2
0,19052,20000000,0,1,52,52,0,1,0,0,0
18152951,16307,33,17383727,15,52,630,0,15,5,0,2
0,6915,20000000,0,1,52,52,0,1,0,0,0
1018632,0,22,267202,18,52,487,0,17,5,0,1
978636,0,24,310279,11,52,390,0,11,7,0,1
61259010,22510,23,60237420,16,47,1480,0,16,4,0,1
1054358,60217038,22,276892,18,42,298,0,17,8,0,1
61032905,1567,16,60668569,12,47,1480,0,12,2,0,1
61046362,17634,24,60630463,15,42,298,0,14,6,0,1
88285939,81527,38,87426804,13,40,1200,0,13,3,0,1
965116,87408052,25,186463,16,40,333,0,15,5,0,1
6608976,3642228016,12,4064137,27,40,378,0,27,14,0,2
0,453964,20000000,0,1,40,40,0,1,0,0,0
441799653,67361,471,441117200,12,43,569,0,11,4,0,1
441838491,24318,37,441187161,9,52,582,0,9,3,0,1
9151801057,127998,35,9151098811,13,52,249,0,12,3,0,1
676435,9151103602,1178,318563,7,52,230,0,7,3,0,1
20142636,55076994,31,18415679,11,47,350,0,9,3,0,2
75495716,122636,38,56096435,11,30,1500,0,11,3,0,1
72356318,123575,1252,71571183,13,52,1126,0,12,5,0,1
72459838,9054,438,71714595,10,52,1260,0,10,4,0,1
13958266149,11822102191,33,362188700,56,52,1097,0,53,21,0,3
13958266149,11822102191,20000000,0,0,52,1097,0,0,0,0,0
0,58183,20000000,0,1,52,52,0,1,0,0,0
0,40156,20000000,0,1,52,52,0,1,0,0,0
14579457489,5577,33,68579199,18,18,274,0,18,6,0,2
68933777,28307,41,68526524,14,7,519,0,10,5,3,1
213951217,18265,37,213950752,4,40,83,0,3,1,2,0
60967844,98109,14,15229298,18,40,569,0,15,4,2,1
61065573,26977,33,15235778,16,15,783,0,16,4,0,1
182803887,23888,21,182156643,14,47,1480,0,14,3,0,1
686459,182141779,21,262588,16,42,298,0,15,7,0,1
26877098,104713,955,25349859,71,52,1480,0,70,5,0,1
26980785,19058,35,25505800,39,52,1260,0,39,4,0,1
6024331,40642811,50,5465691,9,30,1500,0,9,4,0,1
46675190,398290,38,40497690,13,40,350,0,10,3,2,1
61282783,28457,25,60972846,14,47,1480,0,14,3,0,1
279758,0,24,93065,19,52,1478,0,19,8,0,1
371934,60937619,24,152326,14,42,298,0,13,6,0,1
304383,0,23,81334,23,52,1500,0,22,8,0,1
313489,28299,20,69829,21,52,1478,0,21,8,0,1
336645,5067,50,56073,23,52,1500,0,22,7,0,1
237354,31149,27,89753,20,52,1478,0,20,8,0,1
262543,6024,29,55029,26,52,1500,0,25,10,0,1
243346723,0,462,243252348,10,52,1480,0,10,4,0,1
301842,0,30,121473,7,52,381,0,7,4,0,1
726030,540254828,20,449514,15,6,1410,0,15,11,0,1
540958082,46259,20,540207960,18,12,524,0,15,6,2,1
62950342,59294576,36,59997787,14,52,1252,0,14,5,0,3
