0,1,2,3,4,5,6,7,8,9,10,11
221843554,26104,96,221195870,7,52,1500,0,7,2,0,1
61015411,107203,21,15116407,18,40,569,0,15,4,2,1
61096711,26891,42,15116221,15,14,782,0,15,4,0,1
60772878,302859,34,40470826,13,40,350,0,9,3,2,2
19413101,41647086,151,18721534,9,30,1500,0,9,3,0,1
60903390,13487,23,60438694,15,42,298,0,14,6,0,1
60897867,29122,20,60489474,12,47,1480,0,12,2,0,1
218912472,120782,1031,217386404,69,52,1480,0,68,5,0,1
219051386,1227,22,217550129,43,52,1260,0,43,4,0,1
611960,243822140,50,297324,15,42,298,0,14,6,0,1
244399958,21986,22,243849921,13,47,1480,0,13,4,0,1
0,34583149,20000000,0,1,52,52,0,1,0,0,0
61168561,2141282041,661,61136823,4,52,195,0,4,1,0,1
254094945,60977035,34,243749085,6,4,516,0,6,2,0,1
61211694,49207,239,60843512,13,7,519,0,10,5,2,1
346467,60907036,77,139075,8,18,274,0,8,3,0,1
30882526,124219,953,30096553,13,52,1126,0,12,5,0,1
12000900019,1227,22,217550129,53,52,1260,0,53,8,0,2
584014,1826069529,44,140184,21,47,718,0,19,6,0,2
0,67638,20000000,0,1,52,52,0,1,0,0,0
1826682000,61728,147,1826175162,10,46,313,0,10,3,0,2
82,67083,82,82,2,52,313,0,2,1,0,0
947478,72314558,102,187674,16,40,333,0,15,5,0,1
73177777,83439,89,72339903,13,40,1200,0,13,3,0,1
61212601,106383,25,15224433,18,40,569,0,15,4,2,1
61189997,26340,30,15145403,13,52,227,0,13,3,0,0
129651,121883991,590,69353,5,52,118,0,4,1,0,1
121984947,42092,39,121915419,5,52,361,0,5,1,0,1
462422,60625816,48,277899,14,42,298,0,13,6,0,1
61069166,22893,43,60658807,12,47,1480,0,12,3,0,1
366043785,2166,69,365707043,15,42,298,0,14,6,0,1
366042479,27875,50,365751020,12,47,1480,0,12,3,0,1
345626504,0,49,345442285,15,52,1345,0,15,4,0,1
42300617,121558,857,40703619,70,52,1480,0,69,5,0,1
42428338,1752,30,40876273,50,52,1260,0,50,4,0,1
304817443,10300064,37,243782457,7,52,242,0,6,1,0,1
68900330,41797,35,68467175,14,7,519,0,10,5,3,1
68941926,1006,221,68533336,9,18,274,0,9,3,0,1
1774860626,83350,266,1774184415,12,43,569,0,11,4,0,1
1775057218,8924,128051,1774369243,6,52,413,0,6,2,0,1
30629510,126086,834,29805722,12,52,1126,0,11,5,0,1
30752385,1842,61,29953889,12,52,1260,0,12,4,0,1
3488954983,2915,192,3488945657,7,26,1306,0,7,1,0,2
11944,3737,142,11802,3,26,1306,0,3,1,0,0
9861,3489071295,153,6374,8,39,295,0,6,2,0,2
825,12127,825,825,2,40,40,0,2,0,0,0
897048,0,31,230621,18,52,487,0,17,5,0,1
865179,0,56,251021,13,52,390,0,13,7,0,1
5135955,0,33,3071871,9,40,1267,0,9,2,4,1
61031918,98383,26,15103338,18,40,569,0,15,4,2,1
61171474,64240,530,15058202,15,52,227,0,15,3,0,2
1049563,72221111,263,177170,16,40,333,0,15,5,0,1
73190505,86613,85,72252218,13,40,1200,0,13,3,0,1
11962726591,115311,17,11781722378,5210,1,1500,0,5209,240,0,1
180991301,11781830814,8,660292,5551,22,305,0,5551,6,0,1
672357826,10267,20,671497938,18,42,298,0,17,7,0,1
672386927,20247,41,671579491,15,47,1480,0,15,4,0,1
838676423,102409,41,838014779,14,0,768,0,13,4,0,1
386509415,73592,116,385751867,15,9,892,0,14,4,0,1
386578360,34498,124,385859296,7,52,630,0,7,3,0,1
330965,61010810,22,140737,14,42,298,0,13,6,0,1
61309548,45816,26,61011697,12,47,1480,0,12,2,0,1
8768731,87695,6296,8063809,10,9,973,0,9,4,0,1
8844646,14924,89,8176503,8,52,204,0,8,2,0,1
3523411362,9366,34,3523401332,7,26,1306,0,7,1,0,2
1156,13874,1156,1156,2,26,1306,0,2,1,0,0
47817,3523525140,271,27524,9,26,282,0,7,2,0,2
0,8626,20000000,0,1,40,40,0,1,0,0,0
35688202,1589,242,35680356,7,26,1306,0,7,1,0,2
12480,1846,405,12075,3,26,1306,0,3,1,0,0
7657,35689179,27,5147,8,21,277,0,6,2,0,2
1189,12682,1189,1189,2,40,40,0,2,0,0,0
60492399,30351,347,60067988,13,7,519,0,9,5,3,1
60521380,1528,78,60134260,10,18,579,0,10,4,0,1
5153235,0,20,5119919,6,7,1279,0,6,3,0,1
15337413,2800553006,9,615377,754,22,305,0,754,6,0,1
35657304,37772,43,14187147,25,40,1267,0,25,2,20,1
25760815,121985,743,25109077,9,52,766,0,8,4,0,1
616910,25248446,98,190440,7,52,230,0,7,2,0,1
16947821,89724,75,16045368,17,9,973,0,15,7,0,2
33863,2558,33863,33863,2,52,83,0,2,1,0,0
17009594,15200,29,16179735,16,52,630,0,16,5,0,2
2272,25535,27,2245,3,52,52,0,3,0,0,0
532221,0,35,154669,13,30,569,0,12,4,0,1
395964,0,134,179105,6,52,76,0,6,1,0,1
7308309394,0,54,31522256,496,15,1343,0,495,246,0,1
7308352892,0,16,31568137,268,52,1500,0,268,247,0,1
244442673,154837956,32,145330714,32,52,716,0,30,9,0,2
145535966,96038674,79,145315159,13,52,1480,0,13,7,0,1
1169577835,155800,18,1153231115,387,14,1500,0,386,21,0,1
16322286,1153478419,8,1738817,534,22,305,0,534,6,0,1
17852912,105369,9048,17229346,9,52,766,0,8,4,0,1
17693156,40582,859,16961987,11,9,892,0,10,4,0,1
12354882346,25248446,40,17381219,15,52,230,0,15,4,0,2
17709100,56302,294,17111045,9,52,630,0,9,3,0,1
959081,47774745,37,185599,16,40,317,0,15,5,0,1
48641707,86685,87,47794171,13,40,1200,0,13,3,0,1
233621236,28443,49,233458716,11,18,274,0,10,2,0,1
233660395,65,22652,233521301,6,31,1055,0,6,2,0,1
7992804,99522,7167,7214629,10,9,973,0,9,4,0,1
8064414,7162,46,7354974,9,52,204,0,9,2,0,1
5159291951,84981,42,5158307669,17,40,307,0,16,5,0,1
5159267629,348,61,5158390122,13,40,1200,0,13,3,0,1
60938258,108075,19,15159680,18,40,569,0,15,4,2,1
61039517,38105,110,15155747,14,52,227,0,14,3,0,1
7751634593,29506,42,7751228121,14,39,466,0,10,5,3,1
7751738949,2827,101,7751360049,9,52,409,0,9,3,0,1
1848818211,87154,313,1844019160,14,40,307,0,13,5,0,1
354272,1098015030,14,166032,14,42,298,0,13,6,0,1
1098433900,34837,23,1098137157,12,47,1480,0,12,2,0,1
717380050,303685,60,712603287,18,40,1200,0,14,4,4,1
244587504,18549,42,243767158,17,42,298,0,16,7,0,1
244599373,3950,31,243819117,14,47,1480,0,14,4,0,1
30077544,2247073741,14,647029,1245,22,305,0,1245,6,0,1
1522812270,104645,24,1522096170,13,52,249,0,12,3,0,1
1522995434,1976,1116,1522307532,7,52,230,0,7,2,0,1
988056212,102118,28,987394058,14,52,766,0,13,4,0,1
630821,987592365,108408,213793,5,52,230,0,5,2,0,1
3636933751,86942,35,3636136700,15,9,892,0,14,4,0,1
3637131722,18910,34,3636364535,9,52,630,0,9,3,0,1
61066286,29754,188,60644149,14,7,519,0,10,5,3,1
61095405,1641,50,60708285,9,18,274,0,9,3,0,1
5315420710,99993,384,5314735997,12,43,569,0,11,4,0,1
644574,5314825786,92378,240344,5,52,413,0,5,2,0,1
636307,0,245,149762,15,52,1500,0,14,4,0,1
11649210280,0,13,11609589944,1077,4,1500,0,1076,60,0,2
12258972,98509,4411,11319552,10,9,973,0,9,4,0,1
12354498,6595,49,11444537,9,52,204,0,9,2,0,1
609299836,608897060,40,363644654,44,6,1097,0,42,18,0,2
612,546,612,612,2,52,76,0,2,1,0,0
0,55584,20000000,0,1,52,52,0,1,0,0,0
0,62575,20000000,0,1,52,52,0,1,0,0,0
356512318,21277,73,244047024,10,52,607,0,10,3,0,1
61002903,162788,57,15156983,18,40,569,0,15,4,2,1
61055729,58397,72,15085432,17,14,1500,0,17,4,0,1
244017469,281796,29,45830520,29,40,350,0,10,3,2,17
19390505,224891557,90,18720912,9,30,1500,0,9,3,0,1
619269,182758728,45,304816,15,42,298,0,14,6,0,1
183370250,23699,59,182784242,13,47,1480,0,13,4,0,1
3652844629,299231994,47,3649492498,15,33,289,0,14,5,1,1
31203491,0,16,1077335,934,1,1500,0,933,43,0,1
31202936,0,9,630996,1137,22,305,0,1137,6,0,1
61010624,8587,46,60655857,15,42,298,0,14,6,0,1
60998912,16202,53,60689113,12,47,1480,0,12,3,0,1
44955802,94284,77,44375376,9,52,766,0,8,4,0,1
32524811,99677,2654,31823480,10,9,892,0,9,4,0,1
45052276,8167,56,44493449,9,52,230,0,9,2,0,1
32603942,8966,64,31958184,9,52,630,0,9,3,0,1
19639,98583479,87,19552,3,52,83,0,3,1,0,0
98566258,38998,65,98566093,4,52,98,0,4,1,0,0
305144236,1829307891,147,243870730,6,52,232,0,5,1,0,1
0,254718,20000000,0,1,52,52,0,1,0,0,0
0,262601,20000000,0,1,52,52,0,1,0,0,0
0,539380,20000000,0,1,52,52,0,1,0,0,0
0,1120930,20000000,0,1,52,52,0,1,0,0,0
0,2185327,20000000,0,1,52,52,0,1,0,0,0
10704524,89159,4365,9953992,10,9,973,0,9,4,0,1
10756894,18620,86,10066441,9,52,204,0,9,2,0,1
0,4405979,20000000,0,1,52,52,0,1,0,0,0
222376,0,694,98051,7,40,162,0,6,1,0,1
280277031911201,229030209258476,250534032310272,51761381376,0,0,0,0,0,21,4096,0
1523368232,97530,36,1522020841,11,13,397,0,10,5,2,1
1322972,1522237135,109,349318,11,40,445,0,11,4,0,1
0,454385,20000000,0,1,109,109,0,1,1,0,0
0,8589445,20000000,0,1,52,52,0,1,0,0,0
42426068,496832820,2817,10955683,16,52,1350,0,16,12,0,1
734799944,80,40,607360036,39,3,1395,0,38,21,0,2
42446355,496835801,34,10950040,23,18,1298,0,22,9,0,1
1051778461,276,78,10222907,345,8,1336,0,345,122,0,1
1051758660,35,1512,10240647,343,8,1352,0,343,121,0,1
42382236,607519371,51,10582420,25,18,1298,0,24,9,0,1
1051854707,1758,593,10353431,249,18,1298,0,248,232,0,1
1051830531,10559,54,10336217,241,18,1298,0,240,226,0,1
186036,30880,186036,186036,2,52,52,0,2,0,0,0
67951786,29627,472,67551557,14,7,519,0,10,5,3,1
67979640,1836,43,67607058,9,18,274,0,9,3,0,1
307511011,58459226,36,62699766,36,52,1500,0,36,13,0,7
572165,10308087158,45,174555,11,52,569,0,10,3,0,1
249046,31473,45,128248,4,52,474,0,4,1,0,1
10308768752,241227,37,10308203606,10,40,1500,0,8,3,2,1
534527,53862,23,125200,15,39,569,0,11,4,3,1
573954,2772,36,208019,7,52,471,0,7,3,0,1
0,17763037,20000000,0,1,52,52,0,1,0,0,0
3713371369,4644,11286,60807061,186,40,371,0,184,61,1,1
3713463872,33858,93,60857249,127,52,198,0,127,61,0,1
10313873740,66710,25,10313229495,14,40,557,0,13,5,0,1
10314028500,14916,25763,10313424630,9,13,525,0,9,2,0,1
7704375,74012,24,7016794,16,40,569,0,12,5,3,1
7764644,14843,40,7121575,9,52,137,0,9,3,0,1
201775,914174262,50,133735,5,52,237,0,5,3,0,1
2035107,68241,22,1390201,14,40,557,0,13,5,0,1
2086100,14017,4376,1479759,8,13,525,0,8,2,0,1
826246,66614,57,283807,13,40,557,0,12,4,0,1
880054,14610,83833,374545,6,40,1117,0,6,2,0,1
2901148,67538,45,2335509,15,40,569,0,11,4,3,1
2969198,15182,321,2446622,7,52,184,0,7,3,0,1
61292379,108155,47,15233630,18,40,569,0,15,4,2,1
61359069,54229,92,15233652,14,52,227,0,14,3,0,1
61071394,259368,92,40664314,12,40,350,0,9,3,2,1
20711065,40810522,142,19575122,10,30,1500,0,10,3,0,1
966770904,72516,33,60261782,60,40,557,0,59,24,0,1
966880590,13029,17,60347269,39,13,525,0,39,32,0,1
61474398,10838,50,60799421,16,42,298,0,15,6,0,1
61462797,11837,53,60842752,13,47,1480,0,13,4,0,1
203224330,123476,639,201567549,68,52,1480,0,67,5,0,1
203371894,1964,60,201721951,42,52,1260,0,42,4,0,1
183799204,8884,49,182980954,18,42,298,0,17,7,0,1
183792443,10299,54,183017152,15,47,1480,0,15,4,0,1
3608775911,55668272,99,3486287900,6,40,444,0,5,3,1,1
9174465840,351663893,32,382407538,328,52,1500,0,39,25,0,289
9526192352,44865,44,6287520038,42,14,722,0,40,15,2,1
2440209598,65814,391,2439308493,12,43,569,0,11,4,0,1
2440378428,24375,59,2439489274,8,52,413,0,8,2,0,1
343653,265110748,652,280150,5,52,118,0,4,1,0,1
265425131,36785,110,265170609,5,52,361,0,5,1,0,1
1020578,155105783,25,186322,16,40,333,0,15,5,0,1
156032165,87315,982,155143808,13,40,1200,0,13,3,0,1
0,34739248,20000000,0,1,52,52,0,1,0,0,0
61494132,11643710514,414,61432373,4,52,195,0,4,1,0,1
254791999,61038316,71,244481006,6,4,516,0,6,2,0,1
60774247,31530,584,60393128,14,7,519,0,10,5,3,1
60795792,13231,94,60440846,9,18,274,0,9,3,0,1
31507086,147504,1853,30677764,13,52,1126,0,12,5,0,1
31637985,45,97,30828057,11,52,1260,0,11,4,0,1
4561464888,16773,85,4561425995,4,40,52,0,3,0,0,1
17243,4561540891,17243,17243,2,40,52,0,2,0,0,1
255209,61148658,94,132336,6,52,1500,0,6,2,0,1
5565877,0,89,5207798,7,52,383,0,7,4,0,1
61418097,113742,61,15453101,18,40,569,0,15,4,2,1
61480176,51243,40,15426337,14,52,227,0,14,3,0,1
60989359,448759,99,40617298,14,40,350,0,9,3,2,3
17443865,43809272,46,16786473,9,30,1500,0,9,3,0,1
9624040828,120461,19,9520375471,3170,1,1500,0,3169,144,0,1
103661958,9520651061,15,650047,3346,22,305,0,3346,6,0,1
1084453,112624516,13,300892,108,17,569,0,107,4,0,1
387263,183604697,21,194523,14,42,298,0,13,6,0,1
113742913,18678,23,112658530,45,40,1480,0,44,15,2,1
183972486,22801,28,183631476,11,47,559,0,11,2,0,1
433748627,105197,380,433049790,14,0,768,0,13,4,0,1
1990650784,71062,34,1989926394,15,9,892,0,14,4,0,1
433862372,16544,110471,433213642,6,52,230,0,6,2,0,1
1990786080,52208,41,1990087651,7,52,630,0,7,3,0,1
337572,489464785,36,150217,14,42,298,0,13,6,0,1
305710549,10255180,91,244535440,7,52,242,0,6,1,0,1
81726157,35827,89,81287857,6,52,361,0,6,1,0,2
913759,81264943,51,505962,6,52,118,0,5,1,0,1
244024,60672248,92,124353,4,52,474,0,4,1,0,1
60901969,105599,23,15265101,18,40,569,0,15,4,2,1
783860,0,32,192689,17,52,487,0,16,4,0,1
60949572,58099,520,15263368,14,52,227,0,14,3,0,1
756096,0,23,210025,12,52,390,0,12,7,0,1
59775915,93509,409,58967948,10,9,973,0,9,4,0,1
59867079,7980,406,59092633,9,52,204,0,9,2,0,1
9218364357,63239,70,9217789952,16,40,569,0,12,4,3,1
1654706753,33622,40,1653754065,18,12,524,0,15,6,2,1
1105253,305143260,45,742709,15,42,298,0,14,6,0,1
9218524478,14542,300,9217996762,7,2,520,0,7,4,0,1
932725,1653906684,46,523943,16,6,1410,0,16,12,0,1
306229983,22822,175,305178404,12,47,559,0,12,3,0,1
985518,102750133,153,163596,16,40,333,0,15,5,0,1
103654140,103702,358,102777205,13,40,1200,0,13,3,0,1
60909270,3222,37,60328158,16,42,298,0,15,6,0,1
60889258,25189,66,60353735,13,47,1480,0,13,4,0,1
110905966,126133,518,110191518,12,43,569,0,11,4,0,1
111004144,35,93,110332630,8,52,413,0,8,2,0,1
115911623,30172,183,115504797,14,7,519,0,10,5,3,1
115933868,2586,95,115564194,9,18,274,0,9,3,0,1
163818,60275761,558,71151,5,52,118,0,4,1,0,1
60400736,451584,18786,60303644,5,52,361,0,5,1,0,1
732058334,2791259941,10,487162167,95,40,1357,0,94,26,1,2
3839936187,0,14,3726160932,3267,0,1500,0,3265,224,0,2
47378467,3726425639,12,671288,1571,22,305,0,1571,6,0,1
583458012,35461,41,581350641,20,12,524,0,17,7,2,1
2084275,581426798,51,1568467,18,6,1410,0,18,12,0,1
309613852,95388,52,308953656,14,52,766,0,13,4,0,1
732211,629978797,32,136119,14,9,892,0,13,4,0,1
309698782,24250,113853,309063463,6,52,230,0,6,2,0,1
630722640,4808063,85,630023666,7,52,630,0,7,3,0,1
0,1990697,20000000,0,1,52,52,0,1,0,0,0
109,205747461,109,109,2,52,83,0,2,1,0,0
6559991,93273,3954,5809536,10,9,973,0,9,4,0,1
6598439,8868,107,5925591,9,52,204,0,9,2,0,1
61195145,107008,31,15395437,18,40,569,0,15,4,2,1
61292915,44950,32,15414882,15,52,1500,0,15,3,0,1
121990876,258184,36,45911603,17,40,350,0,9,3,2,6
20486301,101718608,37,19893640,9,30,1500,0,9,3,0,1
620585,121873335,45,304493,15,42,298,0,14,6,0,1
122476125,23073,45,121899950,13,47,1480,0,13,4,0,1
12682718991,205747461,51,12468488,17,10,1298,0,16,7,0,1
823345,244690057,32,303790,17,42,298,0,16,7,0,1
245497278,21986,45,244729812,15,47,1480,0,15,4,0,1
4123007,2984174941,21,2015480,14,33,289,0,14,5,0,1
953565,72423642,42,179638,16,40,333,0,15,5,0,1
73273741,101316,73,72429522,13,40,1200,0,13,3,0,1
13218483,37,125,12680879,13,10,1298,0,12,5,0,1
2133248067,100208,40,2132491644,13,52,249,0,12,3,0,1
2133453707,2479,1481,2132713049,7,52,230,0,7,2,0,1
60653990,15616,490,60175827,14,7,519,0,10,5,3,1
60687389,16344,611,60229117,9,18,274,0,9,3,0,1
7579199099,0,69,7578850807,16,17,1452,0,15,7,1,1
337018,0,88,72465,14,42,1452,0,14,8,0,1
7579203854,4426,26,7578826377,13,40,569,0,10,4,2,1
345485,7578956374,30,115827,12,46,678,0,12,6,0,1
12730029953,0,23,7050514326,79,40,1452,0,73,19,4,3
111255623,72453,436,110597916,12,43,569,0,11,4,0,1
61149425,111849,47,15138487,18,40,569,0,15,4,2,1
111313730,23393,90823,110688743,6,52,413,0,6,2,0,1
61259524,58388,39,15138697,18,14,782,0,18,5,0,1
305840102,3649371720,28,302397238,14,48,1500,0,13,4,0,1
416034,61036784,52,212211,14,42,298,0,13,6,0,1
61429652,20739,41,61063259,12,47,1480,0,12,3,0,1
2035083397,28155441,35,2031874212,18,33,289,0,14,5,4,1
351056,122539594,50,161713,14,42,298,0,13,6,0,1
122874740,21152,50,122568234,12,47,1480,0,12,3,0,1
3049264915,206051,98,3045341698,14,25,409,0,10,5,2,2
3891020,3045687766,73,1030870,14,40,1500,0,14,4,0,3
3655973281,28905,72,3655920963,4,52,60,0,3,0,0,1
3655925031,28528,106,3655873192,4,52,60,0,3,0,0,1
29358,3656111810,29358,29358,2,52,60,0,2,0,0,1
29393,3656063720,29393,29393,2,52,60,0,2,0,0,1
200535349,32734,86,200535263,3,52,76,0,3,1,0,0
0,45737,20000000,0,1,52,52,0,1,0,0,0
294454516,3242,42,205827537,42,40,1350,0,34,20,8,3
209167,0,87,87131,7,40,162,0,6,1,0,1
188756,0,84,121416,6,40,459,0,6,3,0,1
305937431,9106926172,61,244348201,6,52,232,0,5,1,0,1
0,271582,20000000,0,1,52,52,0,1,0,0,0
0,290775,20000000,0,1,52,52,0,1,0,0,0
0,560386,20000000,0,1,52,52,0,1,0,0,0
61145431,33201,1057,60776987,13,7,519,0,9,5,3,1
61218912,2607,54,60813434,9,18,274,0,9,3,0,1
0,1136137,20000000,0,1,52,52,0,1,0,0,0
0,2280038,20000000,0,1,52,52,0,1,0,0,0
0,11082976,20000000,0,1,52,52,0,1,0,0,0
0,4445007,20000000,0,1,52,52,0,1,0,0,0
972396,86639277,35,184831,16,40,333,0,15,5,0,1
87529107,85289,51,86680722,13,40,1200,0,13,3,0,1
0,9082827,20000000,0,1,52,52,0,1,0,0,0
0,10615976,20000000,0,1,52,52,0,1,0,0,0
0,313706,20000000,0,1,52,52,0,1,0,0,0
8415306061,108872,17,8304810436,3407,1,1502,0,3406,147,0,1
110475630,8305024501,9,632410,3550,22,305,0,3550,6,0,1
118442600,103878,51,117843516,9,0,768,0,8,4,0,1
4258929336,108996,20,4258220652,15,9,892,0,14,4,0,1
118558715,1382,44,117974360,8,52,230,0,8,2,0,1
4259142236,21,34,4258464205,9,2,1500,0,9,4,0,1
453222253,1488,634,453213848,7,26,1306,0,7,1,0,2
12331664083,1488,346,453213848,10,26,1306,0,10,2,0,2
9970,453220010,473,5827,8,39,295,0,6,2,0,2
1120,13002,1120,1120,2,40,40,0,2,0,0,0
5596410,99886,257,4793881,10,9,973,0,9,4,0,1
5690574,4440,30,4915534,9,52,204,0,9,2,0,1
61137579,113646,18,15148314,19,40,569,0,15,4,3,1
61103163,38992,36,15144577,12,52,227,0,12,3,0,0
122048364,216831,13,45853765,18,40,350,0,10,3,2,6
0,18179527,20000000,0,1,52,52,0,1,0,0,0
20472183,101949064,71,19554002,10,30,1500,0,10,3,0,1
359626,60732494,10,166143,14,42,298,0,13,6,0,1
61067016,24679,21,60755969,12,47,1480,0,12,3,0,1
61462090,3274,10,60504837,19,42,298,0,18,8,0,1
61442042,20248,25,60529187,16,47,1480,0,16,4,0,1
633975286,112302343,27,243964316,36,5,702,0,33,12,1,3
328535926,61230884,41,221460274,20,40,1480,0,19,9,1,2
61106577,95958,645,60679470,13,7,519,0,9,5,3,1
61101659,36843,87,60733013,9,18,274,0,9,3,0,1
61068328,0,679,61036132,4,52,195,0,4,1,0,1
0,35823167,20000000,0,1,52,52,0,1,0,0,0
259762265,61182478,70,244316451,6,4,516,0,5,2,1,1
185461391,58853896,32,62646897,26,52,1252,0,26,11,0,5
2884329180,82217,758,2883669354,12,43,569,0,11,4,0,1
2884466516,35840,96719,2883858534,6,52,413,0,6,2,0,1
964666,72188348,9,172007,16,40,333,0,15,5,0,1
73067769,84979,29,72207756,13,40,1200,0,13,3,0,1
61016040,128238,21,15138357,18,40,569,0,15,4,2,1
61178671,15916,31,15138128,16,13,781,0,16,4,0,2
60702857,370165,28,40392969,15,40,350,0,9,3,2,4
13326694,47604792,40,12662620,9,30,1500,0,9,3,0,1
769203,60451318,22,297018,16,42,298,0,15,7,0,1
61209374,24360,26,60479305,14,47,1480,0,14,4,0,1
457394,60136511,24,279120,14,42,298,0,13,6,0,1
60582264,22617,29,60160729,14,47,1480,0,14,4,0,1
66390141,31260,475,65939147,15,7,519,0,11,5,3,1
66418395,1564,29,65993304,10,18,579,0,10,4,0,1
434781455,611,32,393385464,23,18,1298,0,22,8,0,1
434788237,2879,2475,393391980,16,52,1350,0,16,12,0,1
305395670,15350682,152,244337339,7,52,242,0,6,1,0,1
119898972,1907,36,119892212,7,26,1306,0,7,1,0,2
12103,1440,232,11871,3,26,1306,0,3,1,0,0
8766,119890550,253,6045,8,39,295,0,6,2,0,2
761,12709,761,761,2,40,40,0,2,0,0,0
7257987526,6176594,26,7166782087,9,13,944,0,7,2,2,1
383128137,122926,27,380494818,79,52,1480,0,78,5,0,1
12879781404,45,23,380642775,81,52,1260,0,81,8,0,2
60987280,91366,20,15144271,18,40,569,0,15,4,2,1
61071723,21178,51,15142831,14,52,227,0,14,3,0,1
60831450,221826,19,40591399,16,40,350,0,9,3,2,5
60808896,8825,19,60405288,15,42,298,0,14,6,0,1
60797217,12195,26,60438519,14,47,1480,0,14,3,0,1
9497280,56032927,31,4546257,10,30,1500,0,10,4,0,1
1182102,0,24,302519,18,52,487,0,17,5,0,1
852768,427875887,34,279117,17,42,298,0,16,7,0,1
428712622,23053,43,427903570,15,47,1480,0,15,4,0,1
1166079,0,51,320352,12,52,390,0,12,7,0,1
61011143,30891,263,60579905,14,7,519,0,10,5,3,1
61040190,1926,46,60635575,9,18,274,0,9,3,0,1
43660498,149083,1131,42861214,12,52,1126,0,11,5,0,1
43784073,40,42,43014047,11,52,1260,0,11,4,0,1
6093181190,76132,1029,6092430806,12,43,569,0,11,4,0,1
6093222754,12704,94109,6092603569,6,52,413,0,6,2,0,1
1006412,115972062,83,208885,16,40,333,0,15,5,0,1
116890108,90315,258,115996824,13,40,1200,0,13,3,0,1
61150609,103986,37,15146492,18,40,569,0,15,4,2,1
253702042,0,22,244078911,29,52,666,0,29,17,0,1
61124223,12575,68,15158969,13,52,227,0,13,3,0,0
56481080,4703621,27,36165607,14,40,350,0,9,3,3,2
19381342,37321105,362,18755623,9,30,1500,0,9,3,0,1
783764,1100492061,41,331271,16,42,298,0,15,7,0,1
1101294734,30076,432,1100549312,14,47,1480,0,14,4,0,1
796279428,1157,40,795301677,19,42,298,0,18,8,0,1
796276762,39712,47,795342147,16,47,1480,0,16,4,0,1
6376507808,25925,49,6132208586,18,10,1480,0,18,7,0,1
915963653,96028,24,915155761,13,52,249,0,12,3,0,1
916076901,5746,1584,915298562,7,52,230,0,7,2,0,1
7303330220,27,9,60759790,1644,40,569,0,1198,324,315,276
112369647,58951897,439,60551004,15,52,1252,0,15,7,0,3
70677445,29365,502,70102959,14,7,519,0,10,5,3,1
70710581,2788,1107,70256742,9,18,274,0,9,3,0,1
71421959,140873,22,67196308,77,52,1480,0,76,5,0,1
71549225,4778,27,67386404,76,52,1260,0,76,4,0,1
1330237164,107912,1159,1329647524,10,40,413,0,9,5,2,1
570932,1329808812,89,96572,11,40,333,0,11,4,0,1
610929714,487076888,46,363938349,42,52,1097,0,40,17,0,2
809,511,809,809,2,52,76,0,2,1,0,0
0,57428,20000000,0,1,52,52,0,1,0,0,0
0,40321,20000000,0,1,52,52,0,1,0,0,0
221541216,18043,33,221540701,5,40,83,0,4,1,2,0
61178708,106740,48,15169595,18,40,569,0,15,4,2,1
61007868,216655,28,40633160,14,40,350,0,9,3,2,3
61336865,58098,33,15168913,15,52,227,0,15,3,0,2
17377025,43867996,38,16743570,9,30,1500,0,9,3,0,1
305146265,2031758420,60,301840718,14,52,1500,0,13,4,0,1
348681,60623175,44,155507,14,42,298,0,13,6,0,1
60938635,25061,50,60635580,12,47,1480,0,12,3,0,1
3790518,4457474675,107,2035449,10,33,289,0,10,4,0,1
796384,60187107,42,283176,16,42,298,0,15,7,0,1
60955792,24988,49,60206346,14,47,1480,0,14,4,0,1
84450980,85957,86,83528471,13,40,1200,0,13,3,0,1
198515,0,197,104845,6,52,174,0,5,1,0,1
172433,0,81,133988,5,52,471,0,5,2,0,1
111071383,72152,518,110402259,12,43,569,0,11,4,0,1
111116345,17733,93238,110498144,6,52,413,0,6,2,0,1
42656915,116108,30,41872605,13,52,1126,0,12,5,0,1
42770300,16238,37,42013569,10,52,1260,0,10,4,0,1
305216157,0,526,244030012,6,52,232,0,5,1,0,1
0,265696,20000000,0,1,52,52,0,1,0,0,0
0,273505,20000000,0,1,52,52,0,1,0,0,0
0,546022,20000000,0,1,52,52,0,1,0,0,0
0,1100065,20000000,0,1,52,52,0,1,0,0,0
0,2197360,20000000,0,1,52,52,0,1,0,0,0
60762751,61610,246,60308352,13,7,519,0,9,5,3,1
60820812,1180,72,60393240,9,18,274,0,9,3,0,1
0,4390919,20000000,0,1,52,52,0,1,0,0,0
72513323,124846,388,60667095,18,40,1500,0,16,6,2,3
0,8913446,20000000,0,1,52,52,0,1,0,0,0
304785832,7545938192,7,669442,9711,22,305,0,9711,6,0,1
2871830358,143513,39,2871200278,14,52,763,0,13,4,0,1
3387599486,91197,32,3386798678,15,9,892,0,14,4,0,1
2872068993,34980,111400,2871461062,6,52,230,0,6,2,0,1
3387789261,11866,82,3387026348,7,52,630,0,7,3,0,1
888882,91004,4993,184648,10,9,973,0,9,4,0,1
959388,12381,73,247361,9,52,204,0,9,2,0,1
61006707,104263,28,15149133,18,40,569,0,15,4,2,1
61064790,17681,40,15151047,14,52,227,0,14,3,0,1
342343,183296161,37,151073,14,42,298,0,13,6,0,1
183619960,21454,48,183321952,12,47,1480,0,12,3,0,1
