0,1,2,3,4,5,6,7,8,9,10,11
304203406,260294677,53,243270625,7,52,242,0,6,1,0,1
366417034,59676492,22,61420018,37,52,1252,0,37,15,0,8
7071249,121202,28,4334536,67,52,1480,0,66,5,0,1
7188480,1090,26,4477966,53,52,1260,0,53,4,0,1
469844057,0,13,432885225,1408,5,1500,0,1406,85,0,2
21594500,433039910,7,678535,906,22,305,0,906,6,0,1
40569951,103183,6734,39943867,9,52,765,0,8,4,0,1
22886529,83231,3139,22231312,10,9,892,0,9,4,0,1
1142957915,0,53,40068309,13,52,230,0,13,4,0,2
22962010,20536,45,22351145,9,52,630,0,9,3,0,1
304137521,0,966,242889670,6,52,232,0,5,1,0,1
60842187,110875,24,15386426,18,40,569,0,15,4,2,1
60892643,30119,42,15387814,14,52,227,0,14,3,0,1
44404159,231156,7,40436301,15,40,350,0,10,3,2,3
802044,43592075,46,241170,10,30,1500,0,10,4,0,1
960325,68909273,16,169519,16,40,333,0,15,5,0,1
69783930,87970,41,68933749,13,40,1200,0,13,3,0,1
13062276,97963,5238,12224509,10,9,973,0,9,4,0,1
13185106,7854,28,12348157,9,52,204,0,9,2,0,1
615328,0,312,145510,11,43,569,0,10,4,0,1
42326503,803967173,295,10670894,22,18,1298,0,21,8,0,1
846357530,4230,42,804033953,17,52,1350,0,17,12,0,1
590134,0,100524,239434,5,52,413,0,5,2,0,1
553053,0,27,125308,12,52,249,0,11,3,0,1
529480,0,1482,189644,6,52,230,0,6,2,0,1
899595,0,15,220744,18,52,487,0,17,5,0,1
867908,0,13,257019,11,52,390,0,11,7,0,1
24832410,207539411,6,624014,1026,22,305,0,1026,6,0,1
494016311,107436,24,493339702,14,52,765,0,13,4,0,1
741790,0,22,154404,14,9,892,0,13,4,0,1
494137246,32,107568,493535100,6,52,230,0,6,2,0,1
700629,0,43,249219,6,52,630,0,6,3,0,1
547727835,60622137,37,304554452,20,40,1480,0,19,9,1,2
1011301,60386730,28,301241,18,42,298,0,17,8,0,1
61375999,24962,68,60408441,16,47,1480,0,16,4,0,1
513284709,12612,47,375244416,18,52,710,0,17,5,0,1
198253,0,30,84112,7,40,162,0,6,1,0,1
184657,0,34,125016,6,40,459,0,6,3,0,1
609193105,40254,19,608669108,15,42,298,0,14,6,0,1
609194443,45070,34,608804106,12,47,1480,0,12,2,0,1
280451,60291455,26,123532,6,52,1252,0,6,3,0,1
10957272,97732,4418,10238134,10,9,973,0,9,4,0,1
11046343,5385,22,10361371,9,52,204,0,9,2,0,1
607975095,0,55,362494362,43,38,1097,0,41,17,0,2
890,299,890,890,2,52,76,0,2,1,0,0
1784056,0,76,460899,13,1,816,0,12,6,0,1
1756688,0,73,458282,12,40,1500,0,12,2,0,1
60817832,108180,24,15265825,18,40,569,0,15,4,2,1
60857969,70053,16,15258742,14,52,227,0,14,3,0,1
303592450,0,26,300043869,13,52,1500,0,12,4,0,1
183717144,87533,468,182701173,14,40,333,0,13,5,0,1
984073,182827766,44,434802,8,40,1200,0,8,2,0,1
3626946,0,30,2035829,10,33,289,0,10,4,0,1
60859645,0,896,60828300,4,52,195,0,4,1,0,1
971740,61863019,31,172214,16,40,333,0,15,5,0,1
62748449,89873,27,61904124,13,40,1200,0,13,3,0,1
51590511,0,14,586946,1588,4,1500,0,1587,111,0,1
182874012,7720,23,182521566,15,42,298,0,14,6,0,1
182869521,14607,30,182562406,12,47,1480,0,12,3,0,1
656803,0,36,138283,13,52,765,0,12,4,0,1
762234,0,48,155851,14,9,892,0,13,4,0,1
633061,0,109924,227204,5,52,230,0,5,2,0,1
713900,0,75,276571,6,52,630,0,6,3,0,1
60658671,35,34,60144209,15,42,298,0,14,6,0,1
60628850,91996,25,60147740,12,47,1480,0,12,2,0,1
22832203,98436,4400,22143522,10,9,973,0,9,4,0,1
22920649,6367,47,22262292,8,52,204,0,8,2,0,1
60906667,104738,22,15240357,18,40,569,0,15,4,2,1
60967638,75975,15,15226906,13,52,227,0,13,3,0,0
62351882,56861999,18,45620114,17,47,350,0,11,4,0,6
119101477,120361,24,117854129,12,30,1500,0,12,4,0,1
885827348,83036,543,885197442,12,43,569,0,11,4,0,1
885944861,9461,94613,885361112,6,52,413,0,6,2,0,1
15248952,0,12,537325,738,1,1500,0,737,31,0,1
15227489,0,12,675626,667,22,305,0,667,6,0,1
39441702,102075,298,38863787,9,52,765,0,8,4,0,1
16526791,98162,2323,15840043,10,9,892,0,9,4,0,1
39546275,34,48,38990960,8,52,230,0,8,2,0,1
16614233,8703,26,15970191,10,52,630,0,10,3,0,1
68869546,86376,530,68022947,13,40,1200,0,13,3,0,1
961845357,0,43,304489784,51,5,701,0,47,17,2,4
68842681,41318384,41,49233399,14,40,1480,0,13,6,1,1
105276174,149269,13,80028592,33,52,728,0,31,12,0,2
618671891,7101,21,375307820,40,10,1480,0,39,18,1,3
14856291,93735,6523,14191714,10,9,973,0,9,4,0,1
14935768,17502,64,14306511,8,52,204,0,8,2,0,1
466697,791764140,45,271494,14,42,298,0,13,6,0,1
792253448,23396,42,791834875,12,47,1480,0,12,2,0,1
60881902,11850,33,60385370,15,42,298,0,14,6,0,1
60900066,10502,30,60428773,12,47,1480,0,12,2,0,1
61243843,60459175,35,60701361,13,52,1252,0,13,5,0,3
19724138,0,8,702451,824,22,305,0,824,6,0,1
665911,0,25,140112,13,52,765,0,12,4,0,1
763384,0,36,129725,14,9,892,0,13,4,0,1
631119,0,113122,213013,5,52,230,0,5,2,0,1
725599,0,81,253201,6,52,630,0,6,3,0,1
5638823,91529,1072,4964514,10,9,973,0,9,4,0,1
5734931,9872,49,5076587,9,52,204,0,9,2,0,1
60799670,172685,34,15124334,18,40,569,0,15,4,2,1
61003180,60733,69,15125879,17,52,227,0,17,3,0,2
207647,0,23,55064,18,52,1213,0,17,6,0,1
183846,0,23,79701,15,52,1478,0,15,8,0,1
242561,0,26,119921,11,40,1478,0,11,3,0,1
183830498,2184,2006,139898898,16,52,1350,0,16,12,0,1
758505424,18,15,630135375,37,3,1395,0,36,19,0,2
1025547178,4599922,211,10360857,342,8,1336,0,342,124,0,1
1025549978,4568711,33,10430973,336,8,1352,0,336,119,0,1
44009990,139828663,416,11988535,22,18,1298,0,21,8,0,1
43761454,629938139,71,10514990,22,18,1298,0,21,8,0,1
37443667303936,8048565,162727720910878,46179488366594,79,216,0,118,11913,162,4127,10240
1030189870,2100,657,10524452,238,18,1298,0,237,222,0,1
38668564,43358281,7,655929,1449,22,305,0,1449,6,0,1
860820,0,120,260186,17,42,298,0,16,7,0,1
812184,0,13,261330,14,47,1480,0,14,3,0,1
45729749,95131,6839,45136278,9,52,765,0,8,4,0,1
39981685,109319,2130,39271584,10,9,892,0,9,4,0,1
45819017,7224,24,45267747,8,52,230,0,8,2,0,1
646532,39427610,19,217900,9,52,630,0,9,3,0,1
407213,0,115,153625,14,42,298,0,13,6,0,1
359400,0,32,178465,11,47,1480,0,11,2,0,1
967717,89229550,37,162598,16,40,333,0,15,5,0,1
90109881,86264,69,89258062,13,40,1200,0,13,3,0,1
11009076,89908,3554,10342117,10,9,973,0,9,4,0,1
11108841,13488,72,10453343,8,52,204,0,8,2,0,1
568289994,60808572,509,324999554,6,4,516,0,6,2,0,1
60886716,108143,44,15269063,19,40,569,0,15,4,3,1
60873232,16372,44,15278921,13,52,227,0,13,3,0,1
553820656,52758,584,553147486,12,43,569,0,11,4,0,1
61897984,59461097,28,45695357,16,47,350,0,10,3,0,6
553877584,37555,107652,553255003,6,52,413,0,6,2,0,1
121245601,118904,55,120442701,10,30,1500,0,10,4,0,1
187998209,91526,508,185493450,15,40,333,0,14,5,0,1
188105382,39,725,185620858,13,40,1200,0,13,3,0,1
27548274,0,14,512780,954,1,1500,0,953,57,0,1
27541129,0,8,618249,1156,22,305,0,1156,6,0,1
225848247,86259,347,225172119,14,52,765,0,13,4,0,1
733179,0,76,143093,14,9,892,0,13,4,0,1
225945737,15937,114828,225305193,6,52,230,0,6,2,0,1
697333,0,103,258764,6,52,630,0,6,3,0,1
3034100,103816,4438,2330122,10,9,973,0,9,4,0,1
3140566,89,58,2462608,8,52,204,0,8,2,0,1
287730018,119113,931,286960474,12,52,1126,0,11,5,0,1
287859049,2999,45,287119315,10,52,1260,0,10,4,0,1
3043658,119381,847,1394277,72,52,1480,0,71,5,0,1
3169416,2307,45,1542322,46,52,1260,0,46,4,0,1
638149,242958636,21,251811,15,42,298,0,14,7,0,1
1855901,2458,691,190369,66,52,1480,0,65,5,0,1
243588029,22396,27,242995850,13,47,1480,0,13,2,0,1
1425768979,2307,33,1542322,95,52,1260,0,95,8,0,2
19735517,416394611,14,626814,727,22,305,0,727,6,0,1
24160778,104101,2959,23560973,9,52,765,0,8,4,0,1
21120952,107894,20,20310095,11,9,892,0,10,4,0,1
138402978,142778,19,138402936,4,52,91,0,4,1,0,0
24259185,78,31,23702012,8,52,230,0,8,2,0,1
21223162,46,19,20440341,10,52,630,0,10,3,0,1
548292479,33385,28,547881716,18,42,298,0,17,6,0,1
548322243,541,32,547960159,13,47,1480,0,13,4,0,1
62457057,59509213,72,59654722,10,52,1252,0,10,5,0,2
851917913,362395024,9,608234388,98,40,1452,0,96,27,2,2
182161,0,23,56996,11,17,273,0,10,4,0,1
311740437,60902319,46,311582249,8,52,655,0,8,2,0,1
304238118,324958975,17,243711024,7,52,242,0,6,1,0,1
60924630,107133,49,15078619,18,40,569,0,15,4,2,1
60964313,70701,194,15073368,15,52,1500,0,15,3,0,1
24942591,138426482,56,24904898,5,52,83,0,5,1,0,0
125,24943336,125,125,2,52,98,0,2,1,0,0
24956941,101707,6929,24247561,10,9,973,0,9,4,0,1
682661,24390347,108,217574,7,52,204,0,7,2,0,1
1040229,80237243,87,207656,16,40,333,0,15,5,0,1
81194264,90702,79,80285476,13,40,1200,0,13,3,0,1
304511301,884120819,64,243533140,6,52,232,0,5,1,0,1
378955798,722969,945,367790613,13,25,409,0,10,5,2,1
11141473,368547417,33,3499755,15,52,1500,0,15,5,0,1
3257207,0,14,2043606,10,33,289,0,10,4,0,1
63931177,110922123,22,63673742,18,52,656,0,17,5,0,1
174842084,18046,37,110949330,15,52,1480,0,15,7,0,1
344990674,0,51,344867764,9,52,1161,0,9,3,0,1
20346189,59971717,75,19798604,10,47,350,0,9,3,0,1
80433619,141682,29,59979870,10,30,1500,0,10,3,0,1
641092,0,7,147588,12,52,249,0,11,3,0,1
617115,0,1446,250695,6,52,230,0,6,2,0,1
711084764,111158,11,688261878,971,1,1500,0,970,52,0,1
22766825,688465420,7,498630,976,22,305,0,976,6,0,1
673127,0,18,137999,13,52,765,0,12,4,0,1
696211,0,22,141063,14,9,892,0,13,4,0,1
650943,0,115525,231175,5,52,230,0,5,2,0,1
659726,0,32,249530,8,2,1500,0,8,4,0,1
514533,243385961,37,249547,14,42,298,0,13,6,0,1
243884185,25065,42,243416915,12,47,1480,0,12,3,0,1
9939058,89761,1139,9275153,10,9,973,0,9,4,0,1
10036662,13605,88,9392247,8,52,204,0,8,2,0,1
1138159,0,16,295315,18,52,487,0,17,5,0,1
1099438,0,20,305925,13,52,1500,0,13,7,0,1
205643,0,42,93728,7,40,162,0,6,1,0,1
183610,0,28,131742,6,40,459,0,6,3,0,1
494247,365490794,1502,159387,14,42,298,0,13,6,0,1
365971309,22125,24,365567760,12,47,1480,0,12,2,0,1
649595,0,1527,138406,11,43,569,0,10,4,0,1
595950,0,94692,238775,5,52,413,0,5,2,0,1
421670827,0,16,391128490,1211,18,1500,0,1209,65,0,2
15233737,391282711,8,691593,632,22,305,0,632,6,0,1
26561681,104346,5023,25963338,9,52,765,0,8,4,0,1
16471215,108181,21,15833665,10,9,892,0,9,4,0,1
26660127,693,45,26094004,8,52,230,0,8,2,0,1
16574943,134,33,15985997,9,52,630,0,9,3,0,1
61079261,105012,29,15171025,18,40,569,0,15,4,2,1
61140475,51833,45,15184690,14,52,1500,0,14,3,0,0
44498260,244134,40,40539777,15,40,350,0,10,3,2,3
775031,43714809,18,216595,9,30,1500,0,9,4,0,1
1009320,68106592,45,201643,16,40,333,0,15,5,0,1
69023020,95949,79,68123845,13,40,1200,0,13,3,0,1
19508418,109936,6554,18811308,10,9,973,0,9,4,0,1
19603873,43,22,18952328,9,52,204,0,9,2,0,1
61014228,0,867,60981672,4,52,195,0,4,1,0,1
24,180801968,24,24,2,52,83,0,2,1,0,0
340342,60718386,21,152628,14,42,298,0,13,6,0,1
61044488,23307,27,60743660,12,47,1480,0,12,2,0,1
12750139,495,20,12157579,13,10,1298,0,11,4,0,2
206878,912615046,41,135406,6,52,624,0,6,4,0,1
24867600,0,12,515819,791,10,1500,0,790,48,0,1
24846395,0,6,675254,1009,22,305,0,1009,6,0,1
660087,0,46,134937,13,52,765,0,12,4,0,1
870282,0,234,267710,14,9,892,0,13,4,0,1
634840,0,115320,219943,5,52,230,0,5,2,0,1
824114,0,36,245840,8,52,630,0,8,3,0,1
1162847,0,32,554385,20,12,524,0,19,7,0,1
1138562,0,25,635097,18,6,1410,0,18,12,0,1
244644921,15633,55,244174900,15,42,298,0,14,6,0,1
244563139,30378,678,244201022,12,47,1480,0,12,3,0,1
61296986,60546958,53,60494307,16,52,1252,0,16,7,0,3
13403875,10949,24,12572163,13,10,1298,0,12,4,0,1
10810273,96569,5624,10168877,10,9,973,0,9,4,0,1
10950710,5507,32,10292172,9,52,204,0,9,2,0,1
60924110,133269,24,15071627,18,40,569,0,15,4,2,1
61067842,1077,28,15055761,15,52,227,0,15,3,0,2
184415895,116565,35,183127854,16,40,333,0,15,5,0,1
184530062,1665,90,183269112,13,40,1200,0,13,3,0,1
1123186,0,5,228502,975,52,621,0,959,37,0,16
1593116275,0,5,228502,1003,52,621,0,987,39,0,16
45196983,80432343,32,45000701,8,5,569,0,7,3,0,1
58734,17,14,46184,20,52,83,0,20,1,0,0
1594239776,17,14,46184,36,52,103,0,36,4,0,0
137569,13899,8,35801,101,52,621,0,101,7,0,0
125583603,19299,31,80454661,9,52,214,0,9,1,0,1
926128,0,11,60072,387,3,1480,0,387,161,0,13
849,42906,36,813,4,52,52,0,4,0,0,0
23,57404,23,326,3,52,52,0,3,0,0,0
595,26,16,474,4,52,52,0,4,0,0,0
136972,15921,17,37025,36,52,1480,0,36,12,0,0
1596503277,13899,7,113589,592,52,621,0,592,15,0,0
7372,74825,29,6892,16,52,83,0,16,1,0,0
1596806650,15921,9,274328,355,52,1480,0,355,136,0,0
71857,1007,101,10691,13,52,1480,0,13,2,0,0
270854,29691,27,64249,44,52,52,0,44,0,0,0
1596833110,29691,27,64249,57,52,52,0,57,0,0,0
400484,29691,26,64249,87,52,83,0,87,1,0,0
1597304357,1007,101,91686,36,52,1480,0,36,3,0,0
1597062484,29691,25,104635,149,52,83,0,149,2,0,0
145548,12817,145548,145548,2,52,64,0,2,0,0,0
187382,43,29,49236,31,52,83,0,31,1,0,0
75202,44326,18,27106,13,52,83,0,13,1,0,0
614,13836,39,575,4,52,1480,0,4,0,0,0
168248,34,40,46564,13,40,1480,0,10,1,3,0
119687,26,47,100848,4,52,379,0,4,1,0,0
915947,72197473,25,201060,15,40,333,0,14,5,0,1
73119057,86886,24,72224819,13,40,1200,0,13,3,0,1
35872620,198953443,5,661844,1388,22,305,0,1388,6,0,1
48224551,102171,8030,47588985,9,52,765,0,8,4,0,1
37079297,149603,2313,36422795,10,9,892,0,9,4,0,1
48321120,1124,681,47717253,8,52,230,0,8,2,0,1
597734,36573755,47,199862,8,52,630,0,8,3,0,1
97663131,0,18,92022202,16,52,1404,0,16,10,0,1
336760,731187284,26,152359,14,42,298,0,13,6,0,1
913103503,16927,47,913064610,4,40,52,0,3,0,0,1
731548362,19725,50,731243944,12,47,1480,0,12,3,0,1
18265,913154202,454,17811,3,40,52,0,3,0,0,1
658463,154688001,25,139205,158,17,569,0,157,4,0,1
155339726,25326,32,154721587,74,40,1480,0,73,38,2,1
110899523,74461,205,110201008,12,43,569,0,11,4,0,1
110960438,16075,26,110309962,8,52,413,0,8,2,0,1
122659433,15432,48,122228118,15,42,298,0,14,6,0,1
122638475,27506,154,122264717,14,47,1480,0,14,3,0,1
3792516,0,17,2013924,13,33,289,0,13,4,0,1
268183069,9345,21,180888345,35,40,1350,0,27,20,8,3
14791723,35281,48389,14743334,3,52,76,0,3,1,0,0
60838513,121668,27,15143161,18,40,569,0,15,4,2,1
60913878,59820,84,15139775,15,52,1500,0,15,3,0,1
905932,0,32,223496,14,9,973,0,13,4,0,1
912667,0,24,305082,7,52,103,0,7,2,0,1
54297187,117030,25,54297126,4,52,83,0,4,1,0,0
1523340128,19299,31,80454661,13,52,214,0,13,2,0,1
15078445,0,14,556605,637,25,1500,0,636,33,0,1
15054990,0,7,696404,681,22,305,0,681,6,0,1
890040587,102776,30,889389817,14,52,765,0,13,4,0,1
16415662,134382,191,15677889,11,9,892,0,10,4,0,1
890173328,15,109774,889560343,6,52,230,0,6,2,0,1
16510923,399,71,15807370,9,52,630,0,9,3,0,1
617236,0,1973,113011,8,13,397,0,7,5,0,1
598261,0,61,120186,11,40,445,0,11,4,0,1
122185217,3529,49,121837906,15,42,298,0,14,6,0,1
122176099,16437,59,121871593,12,47,1480,0,12,3,0,1
75966581,87332,69,74974969,17,40,333,0,16,5,0,1
75961781,32,53,75079279,13,40,1200,0,13,3,0,1
17383248,9459,98,16724130,9,52,204,0,9,2,0,1
60498311,42724,34,59620863,18,42,298,0,17,7,0,1
60518328,40922,32,59681072,15,47,1480,0,15,4,0,1
15044167,0,7,643826,655,22,305,0,655,6,0,1
33708453,88613,1498,33119748,9,52,765,0,8,4,0,1
16334933,101556,3512,15670665,10,9,892,0,9,4,0,1
33798159,13451,57,33234061,8,52,230,0,8,2,0,1
16384934,49243,61,15762685,9,52,630,0,9,3,0,1
60872357,110811,180,15088651,18,40,569,0,15,4,2,1
60906747,80446,33,15018721,15,52,227,0,15,3,0,1
243639632,0,44,243614799,5,4,516,0,5,2,0,1
582525602,82862,24,581102349,21,12,524,0,18,7,2,1
1415429,581227309,18,731552,18,6,1410,0,18,12,0,1
862709,0,39,192421,14,9,973,0,13,4,0,1
809296,0,111241,333757,5,52,103,0,5,2,0,1
141941818,56981359,49,45674183,21,47,350,0,9,3,0,12
199105170,122563,1857,179794733,10,30,1500,0,10,3,0,1
292385039,126350,577,290781938,72,52,1480,0,71,5,0,1
206476,0,29,94753,7,52,241,0,7,3,0,1
292519039,1817,26,290948512,43,52,1260,0,43,4,0,1
808665,12344,949,155299,13,52,1126,0,12,5,0,1
1429759954,1817,26,290948512,54,52,1260,0,54,8,0,2
332475620,74229,1141,331825341,12,43,569,0,11,4,0,1
332554603,24160,93521,331942495,6,52,413,0,6,2,0,1
409762,0,31,199757,14,42,298,0,13,6,0,1
360885,0,33,234840,11,47,1480,0,11,2,0,1
27431729,0,17,596130,910,6,1500,0,909,55,0,1
27432113,0,8,737538,1143,22,305,0,1143,6,0,1
1216412079,105758,40,1215751591,14,52,765,0,13,4,0,1
28846679,93358,34,28010288,10,9,892,0,9,4,0,1
1110276,0,23,292332,18,42,298,0,17,8,0,1
1216584007,483,39,1215940916,7,52,1500,0,7,2,0,1
28941912,29929,34,28160151,10,52,630,0,10,3,0,1
1073860,0,47,315675,15,47,1480,0,15,4,0,1
987131,71886390,45,203705,16,40,333,0,15,5,0,1
72791908,86143,80,71914149,13,40,1200,0,13,3,0,1
243413821,0,17,243286396,8,52,620,0,8,3,0,1
11036052,99052,992,10335847,10,9,973,0,9,4,0,1
11134937,5171,697,10462268,8,52,204,0,8,2,0,1
60959168,107083,41,15060934,19,40,569,0,15,4,3,1
304607287,0,41,243656179,7,52,242,0,6,1,0,1
61028596,17968,538,15062093,14,52,227,0,14,3,0,1
41481872,292937,37,40520534,13,40,350,0,10,3,2,1
825328,40667031,939,230074,10,30,1500,0,10,4,0,1
39855566,122113,737,38245741,70,52,1480,0,69,5,0,1
39968513,10440,70,38384480,49,52,1260,0,49,4,0,1
185871915,84183,52,184841145,14,40,333,0,13,5,0,1
185961880,8338,156,184952503,13,40,1200,0,13,3,0,1
304515456,0,813,243391722,6,52,232,0,5,1,0,1
3259896,0,21,2012003,9,33,289,0,9,4,0,1
6935181,0,18,2396966,29,40,378,0,29,14,0,2
203212,0,266,102939,4,52,118,0,3,1,0,1
140363,0,70,81859,4,52,361,0,4,1,0,1
642303,0,35,143469,12,52,249,0,11,3,0,1
611183,0,154,244877,9,52,1500,0,9,2,0,1
336285,121895442,24,150150,14,42,298,0,13,6,0,1
122206474,22209,16,121918797,12,47,1480,0,12,3,0,1
205928,0,109,90731,7,40,162,0,6,1,0,1
184631,0,81,126135,6,40,459,0,6,3,0,1
558639,121361191,34,222433,15,42,298,0,14,6,0,1
121884606,23896,58,121430856,13,47,1480,0,13,3,0,1
52085251,0,7,660817,2018,22,305,0,2018,6,0,1
808837656,107336,28,808182986,14,52,765,0,13,4,0,1
727987,0,59,139809,14,9,892,0,13,4,0,1
631472,808347749,109350,218513,5,52,230,0,5,2,0,1
693224,0,60,249589,6,52,630,0,6,3,0,1
608902826,608195226,28,362911836,42,38,1097,0,40,17,0,2
971,1207,971,971,2,52,76,0,2,1,0,0
980135,0,29,264559,17,52,487,0,16,4,0,1
952352,0,45,276565,11,52,390,0,11,7,0,1
61035629,106300,51,15202093,18,40,569,0,15,4,2,1
61088087,79392,92,15197124,14,52,227,0,14,3,0,1
24672169,98132,214,23980301,10,9,973,0,9,4,0,1
24762168,5425,52,24101079,8,52,204,0,8,2,0,1
952000,80379764,61,184327,16,40,333,0,15,5,0,1
81246951,89872,134,80401092,13,40,1200,0,13,3,0,1
1838147943,26,47,240203318,7,52,379,0,7,2,0,0
446,1974,446,446,2,52,83,0,2,1,0,0
45,31001,45,45,2,52,83,0,2,1,0,0
53,43702,53,53,2,52,83,0,2,1,0,0
61,115366,61,61,2,52,83,0,2,1,0,0
695053,0,625,167027,11,43,569,0,10,4,0,1
638493,0,92513,277655,5,52,413,0,5,2,0,1
20237264,60115418,50,19689375,10,47,350,0,9,3,0,1
80493233,121640,61,60127657,10,30,1500,0,10,3,0,1
14953306,0,34,533229,605,4,1500,0,604,31,0,1
14933749,0,20,646357,680,22,305,0,680,6,0,1
40997054,101108,314,40400524,9,52,765,0,8,4,0,1
16185952,106746,2614,15542982,10,9,892,0,9,4,0,1
1846547561,808347749,36,40531036,13,52,230,0,13,4,0,2
16293153,8615,71,15691043,9,52,630,0,9,3,0,1
60889402,0,384,60856240,4,52,195,0,4,1,0,1
5897357,0,69,5596376,8,52,1085,0,8,5,0,1
341918,60350579,43,160495,14,42,298,0,13,6,0,1
60674609,25959,18,60376161,12,47,1480,0,12,3,0,1
439749,426788685,17,239605,14,42,298,0,13,6,0,1
427219023,26421,24,426829083,12,47,1480,0,12,3,0,1
18080974,101165,5828,17383788,10,9,973,0,9,4,0,1
18191239,1520,89,17506905,9,52,204,0,9,2,0,1
258608355,10682,36,243483753,17,10,1480,0,16,8,1,1
14865507,205282814,7,663382,613,22,305,0,613,6,0,1
738023517,95349,43,737367867,14,52,765,0,13,4,0,1
129176572,98396,51,128395334,15,9,892,0,14,4,0,1
738142934,6890,112823,737520351,6,52,230,0,6,2,0,1
129250729,17284,72,128504391,9,52,630,0,9,3,0,1
60800737,108651,43,15065158,18,40,569,0,15,4,2,1
60854086,28302,88,15041261,14,52,227,0,14,3,0,1
43941200,266365,33,40314133,16,40,350,0,12,5,2,2
2431857,41507879,30,1759425,9,30,1500,0,9,4,0,1
984313,67859179,48,168000,16,40,333,0,15,5,0,1
68760553,84123,70,67886830,13,40,1200,0,13,3,0,1
19524988,97868,3671,18761892,10,9,973,0,9,4,0,1
19621325,6540,77,18883339,8,52,204,0,8,2,0,1
529955,60573220,34,227938,15,42,298,0,14,6,0,1
61082807,20412,19,60598635,13,47,1480,0,13,4,0,1
293574263,73,47,243520097,15,41,809,0,14,6,0,1
304187410,0,208,300286719,14,52,1500,0,13,4,0,1
493349,365613802,27,154117,14,42,298,0,13,6,0,1
366063298,129604,32,365605368,12,47,1480,0,12,2,0,1
1520412533,108463,14,1495686109,947,9,1500,0,946,50,0,1
24701305,1495901407,10,533195,1020,22,305,0,1020,6,0,1
45671961,101831,1141,45056434,9,52,765,0,8,4,0,1
26006825,103244,2301,25301157,10,9,892,0,9,4,0,1
45770980,5339,31,45179313,8,52,230,0,8,2,0,1
26098545,3697,37,25426512,9,52,630,0,9,3,0,1
4125222,0,23,1986767,13,33,289,0,13,6,0,1
11214854,93374,4268,10456657,10,9,973,0,9,4,0,1
11285378,10829,65,10571511,9,52,204,0,9,2,0,1
60756519,110793,60,15152372,18,40,569,0,15,4,2,1
60821198,57752,77,15140254,15,13,781,0,15,4,0,1
632956,0,707,131193,11,43,569,0,10,4,0,1
595418,0,96622,245602,5,52,413,0,5,2,0,1
186426715,123306,158,184844355,15,40,333,0,14,5,0,1
1775291086,8338,77,184987254,27,40,1200,0,27,6,0,2
1032710,61896603,42,166215,25,40,333,0,23,7,0,2
20315670,57172324,56,18771061,11,47,350,0,9,3,0,2
62842658,87906,114,61963545,17,40,1200,0,17,4,0,2
77592809,120966,94,58215074,10,30,1500,0,10,3,0,1
497146,118806,51,171493,6,40,669,0,6,3,0,0
538019,88312,78,305679,8,40,557,0,8,2,0,0
152648,182519639,523,90084,5,52,118,0,4,1,0,1
635377,0,61,134695,13,52,765,0,12,4,0,1
182646145,39785,319,182551051,5,52,361,0,5,1,0,1
272138080,95239,176,271412251,15,9,892,0,14,4,0,1
616096,0,110,209452,6,52,230,0,6,2,0,1
272239092,7503,125,271551216,7,52,630,0,7,3,0,1
2385903,99027,3828,1658515,10,9,973,0,9,4,0,1
2487519,6937,150,1778770,9,52,204,0,9,2,0,1
366244808,12545,33,365510204,17,42,298,0,16,7,0,1
366249664,10737,33,365560084,13,47,559,0,13,3,0,1
61107345,51531,39,60632105,16,42,298,0,15,6,0,1
1619561990,129604,32,365605368,24,47,1480,0,24,5,0,2
20427541,0,14,666422,821,22,305,0,821,6,0,1
24228837,107243,38,23657142,9,52,765,0,8,4,0,1
21746089,105225,2638,21066828,10,9,892,0,9,4,0,1
549553,23780878,30,169272,7,52,230,0,7,2,0,1
21835093,1755,26,21209418,9,52,630,0,9,3,0,1
61000375,107240,90,15249458,18,40,569,0,15,4,2,1
60902492,46085,33,15251295,15,52,1500,0,15,3,0,1
41877658,222822,23,40467422,14,40,350,0,11,4,2,1
1242225,40472197,37,542933,10,30,1500,0,10,4,0,1
40488677,35697,795,40382156,5,52,361,0,5,1,0,1
800672,40550027,568,718853,6,52,118,0,5,1,0,1
243384374,0,27,243337561,5,4,516,0,5,2,0,1
254439593,125977,852,253637096,12,52,1126,0,11,5,0,1
254336264,848,40,253542066,11,52,1260,0,11,4,0,1
25265944,95229,947,24374869,10,9,973,0,9,4,0,1
25152928,7103,35,24254142,9,52,204,0,9,2,0,1
6368156,157643,726,4731437,71,52,1480,0,70,4,0,1
1768741860,848,31,253542066,67,52,1260,0,67,8,0,2
1474850,3130,43,158815,71,52,1480,0,70,5,0,1
1471612,6276,35,164737,40,52,1260,0,40,4,0,1
2025826485,118806,37,61421313,23,40,669,0,22,8,0,1
62010236,87944,50,61153758,13,40,1200,0,13,3,0,1
1585232237,20781,15,1584803272,19,3,473,0,18,9,0,1
407183,1584643080,15,99985,19,52,1480,0,19,7,0,1
610595234,21688,38,609740708,15,47,1480,0,15,4,0,1
902304,609991015,24,282551,17,42,298,0,16,7,0,1
22979842,835520001,13,721178,975,22,305,0,975,6,0,1
300289518,103912,37,299647735,14,52,765,0,13,4,0,1
300106628,77,113848,299486028,6,52,230,0,6,2,0,1
706210,0,55,131288,14,9,892,0,13,4,0,1
681360,0,615,248004,6,52,630,0,6,3,0,1
